Order_ID,Customer_ID,Product,Category,Quantity,Unit_Price,Purchase_Date,Total_Amount
1001,2063,Keyboard,Accessories,5,6622,2023-04-30,33110
1002,2085,Charger,Accessories,5,981,2023-02-13,4905
1003,2032,Tablet,Electronics,4,15036,2023-11-08,60144
1004,2087,Keyboard,Accessories,2,653,2023-06-05,1306
1005,2033,Headphones,Accessories,1,8117,2023-07-26,8117
1006,2067,Mouse,Accessories,2,2024,2023-04-18,4048
1007,2018,Tablet,Electronics,1,2620,2023-09-08,2620
1008,2025,Tablet,Electronics,4,15548,2023-11-30,62192
1009,2095,Keyboard,Accessories,4,2843,2023-05-10,11372
1010,2054,Smartphone,Electronics,5,5636,2023-10-20,28180
1011,2058,Headphones,Accessories,2,1740,2023-01-20,3480
1012,2067,Keyboard,Accessories,5,560,2023-10-09,2800
1013,2046,Headphones,Accessories,2,9630,2023-10-12,19260
1014,2024,Headphones,Accessories,5,18523,2023-01-01,92615
1015,2032,Mouse,Accessories,3,12812,2023-04-29,38436
1016,2047,Tablet,Electronics,3,13850,2023-02-04,41550
1017,2086,Charger,Accessories,3,12918,2023-07-17,38754
1018,2023,Mouse,Accessories,3,1752,2023-09-02,5256
1019,2066,Mouse,Accessories,1,8863,2023-02-28,8863
1020,2027,Headphones,Accessories,3,10150,2023-11-21,30450
1021,2002,Monitor,Electronics,4,19206,2023-06-10,76824
1022,2090,Tablet,Electronics,4,16814,2023-06-28,67256
1023,2017,Smartphone,Electronics,1,4590,2023-07-25,4590
1024,2033,Mouse,Accessories,3,7460,2023-01-12,22380
1025,2009,Charger,Accessories,3,3504,2023-10-03,10512
1026,2043,Monitor,Electronics,3,17213,2023-06-30,51639
1027,2048,Monitor,Electronics,5,4140,2023-08-30,20700
1028,2039,Smartphone,Electronics,2,1841,2023-08-04,3682
1029,2093,Mouse,Accessories,5,12355,2023-09-08,61775
1030,2042,Charger,Accessories,2,838,2023-10-26,1676
1031,2026,Tablet,Electronics,3,6395,2023-05-06,19185
1032,2099,Laptop,Electronics,3,12754,2023-08-05,38262
1033,2050,Charger,Accessories,5,19592,2023-11-02,97960
1034,2025,Smartphone,Electronics,5,11844,2023-10-12,59220
1035,2024,Monitor,Electronics,2,2250,2023-07-04,4500
1036,2013,Tablet,Electronics,4,2921,2023-02-08,11684
1037,2060,Charger,Accessories,2,7619,2023-08-11,15238
1038,2007,Laptop,Electronics,5,5819,2023-07-03,29095
1039,2057,Laptop,Electronics,5,16396,2023-06-27,81980
1040,2036,Headphones,Accessories,1,12418,2023-10-21,12418
1041,2045,Headphones,Accessories,5,14349,2023-12-06,71745
1042,2020,Keyboard,Accessories,1,5373,2023-05-31,5373
1043,2065,Smartphone,Electronics,4,5306,2023-05-06,21224
1044,2008,Mouse,Accessories,2,9092,2023-10-28,18184
1045,2016,Charger,Accessories,2,12682,2023-11-04,25364
1046,2014,Charger,Accessories,1,17274,2023-12-02,17274
1047,2076,Mouse,Accessories,2,12545,2023-08-22,25090
1048,2087,Keyboard,Accessories,5,4930,2023-01-08,24650
1049,2015,Monitor,Electronics,3,9320,2023-12-07,27960
1050,2092,Monitor,Electronics,1,4732,2023-05-09,4732
1051,2098,Keyboard,Accessories,2,11622,2023-09-21,23244
1052,2066,Monitor,Electronics,1,15523,2023-06-06,15523
1053,2032,Headphones,Accessories,1,8507,2023-12-18,8507
1054,2087,Charger,Accessories,3,18405,2023-12-24,55215
1055,2063,Keyboard,Accessories,5,9518,2023-01-05,47590
1056,2086,Charger,Accessories,1,2000,2023-03-27,2000
1057,2051,Mouse,Accessories,2,7237,2023-06-24,14474
1058,2025,Laptop,Electronics,4,3794,2023-10-17,15176
1059,2058,Headphones,Accessories,1,19303,2023-07-12,19303
1060,2063,Tablet,Electronics,1,19926,2023-11-07,19926
1061,2062,Headphones,Accessories,3,4997,2023-04-29,14991
1062,2022,Keyboard,Accessories,5,18350,2023-08-06,91750
1063,2058,Tablet,Electronics,4,1114,2023-04-24,4456
1064,2058,Laptop,Electronics,2,9874,2023-05-25,19748
1065,2086,Keyboard,Accessories,4,3167,2023-01-26,12668
1066,2049,Smartphone,Electronics,2,13909,2023-05-16,27818
1067,2052,Charger,Accessories,5,17014,2023-10-30,85070
1068,2042,Laptop,Electronics,2,3483,2023-08-20,6966
1069,2070,Charger,Accessories,3,13151,2023-03-17,39453
1070,2015,Monitor,Electronics,3,8730,2023-11-24,26190
1071,2054,Smartphone,Electronics,3,7140,2023-12-11,21420
1072,2060,Smartphone,Electronics,3,12279,2023-10-29,36837
1073,2097,Laptop,Electronics,4,15817,2023-10-16,63268
1074,2008,Smartphone,Electronics,5,17804,2023-01-01,89020
1075,2053,Tablet,Electronics,2,8064,2023-05-27,16128
1076,2060,Smartphone,Electronics,2,16020,2023-10-14,32040
1077,2005,Charger,Accessories,3,14237,2023-05-22,42711
1078,2068,Charger,Accessories,3,9823,2023-02-22,29469
1079,2006,Keyboard,Accessories,1,15729,2023-10-31,15729
1080,2096,Charger,Accessories,5,12213,2023-03-10,61065
1081,2094,Keyboard,Accessories,4,9002,2023-12-27,36008
1082,2047,Charger,Accessories,2,1045,2023-03-31,2090
1083,2099,Tablet,Electronics,1,4846,2023-08-08,4846
1084,2055,Mouse,Accessories,1,10496,2023-07-11,10496
1085,2040,Keyboard,Accessories,2,16275,2023-03-04,32550
1086,2052,Headphones,Accessories,4,14419,2023-03-14,57676
1087,2016,Monitor,Electronics,1,4310,2023-06-10,4310
1088,2013,Laptop,Electronics,1,7706,2023-06-18,7706
1089,2030,Charger,Accessories,5,9505,2023-03-30,47525
1090,2019,Smartphone,Electronics,4,16871,2023-06-25,67484
1091,2017,Mouse,Accessories,1,12816,2023-09-26,12816
1092,2063,Charger,Accessories,4,18916,2023-03-14,75664
1093,2019,Smartphone,Electronics,2,8936,2023-09-02,17872
1094,2092,Monitor,Electronics,3,13484,2023-03-18,40452
1095,2058,Monitor,Electronics,1,771,2023-06-08,771
1096,2055,Monitor,Electronics,5,18655,2023-11-20,93275
1097,2090,Smartphone,Electronics,2,11116,2023-04-08,22232
1098,2090,Charger,Accessories,4,4861,2023-04-12,19444
1099,2062,Monitor,Electronics,2,7569,2023-05-12,15138
1100,2023,Tablet,Electronics,1,17804,2023-04-12,17804
1101,2009,Keyboard,Accessories,4,3930,2023-01-19,15720
1102,2012,Smartphone,Electronics,3,13176,2023-03-23,39528
1103,2001,Smartphone,Electronics,2,11316,2023-10-06,22632
1104,2058,Charger,Accessories,1,2550,2023-12-05,2550
1105,2001,Smartphone,Electronics,5,12192,2023-12-31,60960
1106,2034,Smartphone,Electronics,4,1665,2023-11-27,6660
1107,2096,Monitor,Electronics,2,2533,2023-05-09,5066
1108,2048,Charger,Accessories,2,645,2023-12-10,1290
1109,2089,Monitor,Electronics,3,14769,2023-11-06,44307
1110,2001,Keyboard,Accessories,3,8332,2023-03-30,24996
1111,2016,Mouse,Accessories,5,14786,2023-08-01,73930
1112,2061,Keyboard,Accessories,5,3132,2023-05-23,15660
1113,2064,Mouse,Accessories,1,4994,2023-03-06,4994
1114,2063,Monitor,Electronics,1,15652,2023-03-17,15652
1115,2069,Keyboard,Accessories,5,9655,2023-07-18,48275
1116,2022,Charger,Accessories,5,10926,2023-05-23,54630
1117,2093,Laptop,Electronics,4,10733,2023-11-12,42932
1118,2067,Monitor,Electronics,3,2328,2023-04-03,6984
1119,2076,Mouse,Accessories,1,12760,2023-11-01,12760
1120,2026,Tablet,Electronics,3,9630,2023-08-12,28890
1121,2016,Mouse,Accessories,3,5305,2023-10-18,15915
1122,2051,Tablet,Electronics,5,1306,2023-04-12,6530
1123,2086,Smartphone,Electronics,4,8702,2023-09-24,34808
1124,2057,Keyboard,Accessories,2,2368,2023-12-21,4736
1125,2029,Tablet,Electronics,4,15061,2023-04-20,60244
1126,2078,Mouse,Accessories,4,16012,2023-11-26,64048
1127,2092,Smartphone,Electronics,3,15399,2023-09-22,46197
1128,2069,Laptop,Electronics,4,16720,2023-01-03,66880
1129,2047,Charger,Accessories,1,16434,2023-03-26,16434
1130,2094,Charger,Accessories,3,5929,2023-10-09,17787
1131,2062,Charger,Accessories,1,9576,2023-11-24,9576
1132,2069,Tablet,Electronics,2,4064,2023-10-31,8128
1133,2076,Laptop,Electronics,3,1889,2023-04-27,5667
1134,2016,Tablet,Electronics,2,12093,2023-08-09,24186
1135,2090,Keyboard,Accessories,3,7774,2023-06-03,23322
1136,2090,Tablet,Electronics,5,17708,2023-06-02,88540
1137,2048,Laptop,Electronics,4,19149,2023-01-12,76596
1138,2085,Laptop,Electronics,5,17820,2023-05-13,89100
1139,2039,Keyboard,Accessories,2,11245,2023-10-31,22490
1140,2100,Laptop,Electronics,4,14699,2023-10-20,58796
1141,2033,Mouse,Accessories,3,16376,2023-10-27,49128
1142,2094,Laptop,Electronics,4,18680,2023-08-16,74720
1143,2023,Charger,Accessories,1,8745,2023-09-28,8745
1144,2010,Mouse,Accessories,4,7714,2023-02-12,30856
1145,2069,Mouse,Accessories,1,1226,2023-12-09,1226
1146,2100,Keyboard,Accessories,4,19620,2023-11-22,78480
1147,2034,Headphones,Accessories,1,14332,2023-10-29,14332
1148,2052,Headphones,Accessories,2,11862,2023-12-30,23724
1149,2095,Laptop,Electronics,5,18797,2023-01-21,93985
1150,2010,Mouse,Accessories,3,10606,2023-04-17,31818
1151,2019,Headphones,Accessories,4,8157,2023-12-02,32628
1152,2058,Headphones,Accessories,5,19350,2023-10-30,96750
1153,2096,Laptop,Electronics,3,15051,2023-04-27,45153
1154,2001,Headphones,Accessories,3,8406,2023-05-04,25218
1155,2069,Tablet,Electronics,1,7787,2023-10-08,7787
1156,2004,Smartphone,Electronics,2,1392,2023-10-19,2784
1157,2016,Keyboard,Accessories,2,10722,2023-07-22,21444
1158,2024,Smartphone,Electronics,5,5175,2023-02-20,25875
1159,2080,Laptop,Electronics,2,2433,2023-09-28,4866
1160,2002,Charger,Accessories,4,18264,2023-11-20,73056
1161,2092,Keyboard,Accessories,2,12373,2023-10-04,24746
1162,2032,Laptop,Electronics,5,18174,2023-05-21,90870
1163,2091,Mouse,Accessories,2,18524,2023-10-02,37048
1164,2084,Charger,Accessories,4,13739,2023-10-17,54956
1165,2024,Smartphone,Electronics,1,11374,2023-11-30,11374
1166,2012,Laptop,Electronics,5,18102,2023-02-21,90510
1167,2050,Mouse,Accessories,1,5516,2023-01-27,5516
1168,2035,Keyboard,Accessories,1,14274,2023-06-06,14274
1169,2033,Keyboard,Accessories,1,10252,2023-08-27,10252
1170,2033,Monitor,Electronics,3,17838,2023-06-05,53514
1171,2061,Mouse,Accessories,3,16085,2023-10-18,48255
1172,2051,Tablet,Electronics,1,7791,2023-05-16,7791
1173,2043,Headphones,Accessories,5,1474,2023-05-24,7370
1174,2012,Charger,Accessories,4,4633,2023-04-16,18532
1175,2067,Mouse,Accessories,4,15163,2023-06-07,60652
1176,2065,Monitor,Electronics,2,4472,2023-05-26,8944
1177,2033,Headphones,Accessories,5,5795,2023-01-02,28975
1178,2040,Headphones,Accessories,3,14413,2023-03-18,43239
1179,2074,Laptop,Electronics,1,9605,2023-05-12,9605
1180,2043,Headphones,Accessories,2,8728,2023-03-31,17456
1181,2044,Tablet,Electronics,4,10403,2023-12-11,41612
1182,2029,Keyboard,Accessories,3,3520,2023-12-16,10560
1183,2013,Monitor,Electronics,3,9487,2023-09-20,28461
1184,2012,Headphones,Accessories,1,13380,2023-12-17,13380
1185,2095,Laptop,Electronics,4,5733,2023-04-18,22932
1186,2046,Tablet,Electronics,5,10016,2023-03-15,50080
1187,2002,Smartphone,Electronics,3,15059,2023-02-08,45177
1188,2035,Keyboard,Accessories,1,17201,2023-06-08,17201
1189,2087,Keyboard,Accessories,5,2896,2023-03-12,14480
1190,2081,Monitor,Electronics,4,19046,2023-11-08,76184
1191,2090,Keyboard,Accessories,3,19629,2023-08-29,58887
1192,2008,Headphones,Accessories,5,2091,2023-10-25,10455
1193,2093,Laptop,Electronics,5,11803,2023-02-05,59015
1194,2026,Keyboard,Accessories,5,6683,2023-03-25,33415
1195,2074,Keyboard,Accessories,3,1812,2023-09-20,5436
1196,2090,Smartphone,Electronics,3,7814,2023-11-06,23442
1197,2034,Smartphone,Electronics,2,19267,2023-06-21,38534
1198,2007,Charger,Accessories,4,2639,2023-06-22,10556
1199,2068,Tablet,Electronics,1,15188,2023-12-28,15188
1200,2058,Headphones,Accessories,5,18588,2023-02-16,92940
1201,2075,Keyboard,Accessories,2,7424,2023-05-21,14848
1202,2029,Mouse,Accessories,1,862,2023-04-28,862
1203,2036,Keyboard,Accessories,2,19488,2023-10-04,38976
1204,2089,Laptop,Electronics,3,13981,2023-08-02,41943
1205,2021,Charger,Accessories,5,4238,2023-08-08,21190
1206,2036,Tablet,Electronics,1,2969,2023-01-26,2969
1207,2010,Mouse,Accessories,1,16606,2023-01-09,16606
1208,2073,Charger,Accessories,1,17440,2023-09-28,17440
1209,2024,Monitor,Electronics,1,9517,2023-01-10,9517
1210,2064,Tablet,Electronics,1,3308,2023-05-01,3308
1211,2099,Keyboard,Accessories,2,16870,2023-05-05,33740
1212,2049,Keyboard,Accessories,5,15370,2023-06-19,76850
1213,2099,Tablet,Electronics,3,13213,2023-03-13,39639
1214,2036,Keyboard,Accessories,3,8061,2023-06-01,24183
1215,2082,Headphones,Accessories,3,3219,2023-07-27,9657
1216,2096,Tablet,Electronics,3,12200,2023-02-18,36600
1217,2024,Charger,Accessories,2,4241,2023-06-03,8482
1218,2023,Tablet,Electronics,4,10266,2023-12-13,41064
1219,2062,Mouse,Accessories,5,4498,2023-10-20,22490
1220,2096,Keyboard,Accessories,1,19287,2023-03-09,19287
1221,2037,Headphones,Accessories,4,16577,2023-02-19,66308
1222,2012,Headphones,Accessories,3,794,2023-06-01,2382
1223,2055,Monitor,Electronics,4,10677,2023-01-19,42708
1224,2013,Charger,Accessories,5,10382,2023-04-10,51910
1225,2023,Smartphone,Electronics,1,1636,2023-03-01,1636
1226,2089,Smartphone,Electronics,1,2564,2023-06-16,2564
1227,2099,Tablet,Electronics,5,7509,2023-07-21,37545
1228,2030,Monitor,Electronics,5,13487,2023-12-11,67435
1229,2017,Laptop,Electronics,3,5043,2023-05-26,15129
1230,2062,Tablet,Electronics,1,1507,2023-06-13,1507
1231,2084,Monitor,Electronics,4,5945,2023-08-30,23780
1232,2089,Charger,Accessories,2,11206,2023-03-10,22412
1233,2086,Charger,Accessories,2,15249,2023-06-24,30498
1234,2013,Charger,Accessories,5,12218,2023-02-18,61090
1235,2059,Charger,Accessories,3,9939,2023-04-18,29817
1236,2019,Charger,Accessories,2,13781,2023-08-14,27562
1237,2049,Monitor,Electronics,1,1935,2023-06-10,1935
1238,2100,Monitor,Electronics,5,1071,2023-04-29,5355
1239,2012,Headphones,Accessories,4,2882,2023-05-29,11528
1240,2061,Mouse,Accessories,5,5584,2023-05-30,27920
1241,2019,Smartphone,Electronics,4,17161,2023-10-20,68644
1242,2076,Keyboard,Accessories,5,14007,2023-05-23,70035
1243,2009,Charger,Accessories,5,7559,2023-06-09,37795
1244,2071,Laptop,Electronics,5,18771,2023-01-11,93855
1245,2028,Keyboard,Accessories,4,13271,2023-05-18,53084
1246,2078,Monitor,Electronics,4,18149,2023-03-19,72596
1247,2095,Laptop,Electronics,5,7991,2023-03-18,39955
1248,2052,Laptop,Electronics,2,15027,2023-09-11,30054
