Order_ID,Customer_ID,Product,Category,Quantity,Unit_Price,Purchase_Date,Total_Amount
1249,2083,Laptop,Electronics,3,17924,2023-09-15,53772
1250,2016,Headphones,Accessories,3,15359,2023-11-16,46077
1251,2069,Monitor,Electronics,3,8573,2023-10-18,25719
1252,2099,Laptop,Electronics,4,9577,2023-09-20,38308
1253,2012,Charger,Accessories,4,19636,2023-03-26,78544
1254,2025,Tablet,Electronics,2,11883,2023-05-26,23766
1255,2052,Laptop,Electronics,3,16878,2023-11-19,50634
1256,2085,Headphones,Accessories,3,2853,2023-02-11,8559
1257,2100,Keyboard,Accessories,5,5299,2023-05-05,26495
1258,2053,Monitor,Electronics,4,17570,2023-06-16,70280
1259,2023,Mouse,Accessories,3,12439,2023-08-29,37317
1260,2016,Headphones,Accessories,2,2928,2023-10-07,5856
1261,2057,Laptop,Electronics,2,11796,2023-07-07,23592
1262,2039,Monitor,Electronics,3,8313,2023-10-29,24939
1263,2053,Tablet,Electronics,4,14914,2023-01-19,59656
1264,2042,Laptop,Electronics,2,12301,2023-03-09,24602
1265,2058,Headphones,Accessories,5,12245,2023-08-06,61225
1266,2039,Smartphone,Electronics,2,13525,2023-04-12,27050
1267,2014,Charger,Accessories,1,3856,2023-02-11,3856
1268,2095,Mouse,Accessories,1,14788,2023-10-15,14788
1269,2005,Keyboard,Accessories,4,7040,2023-06-16,28160
1270,2035,Headphones,Accessories,3,16922,2023-04-19,50766
1271,2087,Monitor,Electronics,4,3842,2023-02-05,15368
1272,2093,Mouse,Accessories,4,9578,2023-08-20,38312
1273,2075,Mouse,Accessories,4,3344,2023-08-17,13376
1274,2018,Mouse,Accessories,4,10896,2023-12-19,43584
1275,2076,Laptop,Electronics,5,17982,2023-06-13,89910
1276,2009,Charger,Accessories,5,18707,2023-03-14,93535
1277,2074,Laptop,Electronics,2,14498,2023-05-16,28996
1278,2058,Monitor,Electronics,1,13761,2023-12-19,13761
1279,2017,Laptop,Electronics,4,3593,2023-03-11,14372
1280,2007,Smartphone,Electronics,2,12222,2023-07-15,24444
1281,2046,Charger,Accessories,1,19780,2023-09-26,19780
1282,2013,Charger,Accessories,3,12145,2023-02-18,36435
1283,2040,Monitor,Electronics,5,15583,2023-11-12,77915
1284,2042,Keyboard,Accessories,1,1488,2023-05-10,1488
1285,2009,Smartphone,Electronics,3,6946,2023-01-05,20838
1286,2050,Headphones,Accessories,1,16835,2023-01-27,16835
1287,2027,Laptop,Electronics,5,16633,2023-06-09,83165
1288,2066,Tablet,Electronics,5,2182,2023-05-29,10910
1289,2005,Laptop,Electronics,2,6126,2023-09-21,12252
1290,2029,Mouse,Accessories,4,7924,2023-08-18,31696
1291,2037,Laptop,Electronics,1,13357,2023-07-19,13357
1292,2038,Headphones,Accessories,1,12655,2023-02-19,12655
1293,2083,Laptop,Electronics,3,17817,2023-03-08,53451
1294,2008,Smartphone,Electronics,5,11925,2023-10-27,59625
1295,2065,Smartphone,Electronics,1,2480,2023-02-27,2480
1296,2086,Charger,Accessories,5,16022,2023-09-16,80110
1297,2017,Monitor,Electronics,1,19940,2023-12-08,19940
1298,2071,Keyboard,Accessories,2,9484,2023-11-22,18968
1299,2089,Tablet,Electronics,4,17675,2023-05-10,70700
1300,2045,Mouse,Accessories,1,16383,2023-08-03,16383
1301,2004,Laptop,Electronics,5,5890,2023-06-21,29450
1302,2036,Laptop,Electronics,2,19139,2023-09-15,38278
1303,2070,Headphones,Accessories,1,2107,2023-04-12,2107
1304,2031,Monitor,Electronics,3,7073,2023-07-28,21219
1305,2019,Smartphone,Electronics,4,17868,2023-10-18,71472
1306,2061,Tablet,Electronics,1,6276,2023-12-20,6276
1307,2054,Charger,Accessories,2,4176,2023-10-13,8352
1308,2039,Smartphone,Electronics,3,3880,2023-04-26,11640
1309,2091,Mouse,Accessories,2,9211,2023-09-21,18422
1310,2074,Monitor,Electronics,2,9282,2023-05-30,18564
1311,2090,Mouse,Accessories,3,17934,2023-10-27,53802
1312,2019,Keyboard,Accessories,2,14497,2023-02-05,28994
1313,2039,Charger,Accessories,3,6842,2023-11-29,20526
1314,2067,Keyboard,Accessories,1,17843,2023-10-14,17843
1315,2045,Headphones,Accessories,3,6559,2023-10-30,19677
1316,2013,Mouse,Accessories,3,9384,2023-11-07,28152
1317,2092,Headphones,Accessories,4,6155,2023-07-27,24620
1318,2058,Laptop,Electronics,3,12591,2023-04-16,37773
1319,2020,Keyboard,Accessories,3,19830,2023-06-07,59490
1320,2092,Monitor,Electronics,1,15751,2023-05-01,15751
1321,2072,Mouse,Accessories,4,1026,2023-02-24,4104
1322,2061,Tablet,Electronics,5,3724,2023-01-12,18620
1323,2039,Charger,Accessories,1,15569,2023-05-25,15569
1324,2001,Smartphone,Electronics,1,12036,2023-05-16,12036
1325,2003,Monitor,Electronics,5,14047,2023-01-03,70235
1326,2077,Monitor,Electronics,3,18759,2023-05-24,56277
1327,2092,Headphones,Accessories,2,2263,2023-01-30,4526
1328,2062,Keyboard,Accessories,4,9212,2023-08-25,36848
1329,2063,Mouse,Accessories,2,6297,2023-10-06,12594
1330,2025,Mouse,Accessories,5,9708,2023-12-14,48540
1331,2056,Laptop,Electronics,1,5609,2023-04-25,5609
1332,2033,Laptop,Electronics,1,17000,2023-04-14,17000
1333,2038,Charger,Accessories,4,2933,2023-04-28,11732
1334,2006,Headphones,Accessories,1,17467,2023-01-05,17467
1335,2058,Monitor,Electronics,1,4667,2023-12-26,4667
1336,2044,Mouse,Accessories,4,18273,2023-09-05,73092
1337,2045,Tablet,Electronics,4,8857,2023-12-30,35428
1338,2032,Headphones,Accessories,5,6654,2023-11-17,33270
1339,2045,Charger,Accessories,1,9420,2023-05-01,9420
1340,2061,Charger,Accessories,1,18927,2023-10-13,18927
1341,2047,Headphones,Accessories,5,17662,2023-05-29,88310
1342,2021,Charger,Accessories,3,713,2023-03-25,2139
1343,2080,Headphones,Accessories,3,4262,2023-08-19,12786
1344,2085,Smartphone,Electronics,3,13899,2023-10-15,41697
1345,2075,Headphones,Accessories,5,10268,2023-06-10,51340
1346,2036,Keyboard,Accessories,1,11140,2023-09-29,11140
1347,2099,Headphones,Accessories,5,7231,2023-02-07,36155
1348,2019,Charger,Accessories,5,6291,2023-08-14,31455
1349,2020,Mouse,Accessories,3,16322,2023-05-22,48966
1350,2057,Keyboard,Accessories,2,9283,2023-10-19,18566
1351,2018,Charger,Accessories,1,14121,2023-05-31,14121
1352,2047,Laptop,Electronics,3,16519,2023-04-24,49557
1353,2049,Laptop,Electronics,2,3220,2023-08-25,6440
1354,2014,Mouse,Accessories,2,9405,2023-03-07,18810
1355,2015,Mouse,Accessories,4,9627,2023-12-27,38508
1356,2031,Keyboard,Accessories,1,16885,2023-12-07,16885
1357,2001,Smartphone,Electronics,2,6868,2023-09-15,13736
1358,2054,Mouse,Accessories,3,14556,2023-09-06,43668
1359,2003,Laptop,Electronics,4,12736,2023-11-27,50944
1360,2016,Headphones,Accessories,1,18833,2023-11-19,18833
1361,2087,Charger,Accessories,5,14951,2023-06-29,74755
1362,2057,Laptop,Electronics,3,17801,2023-07-09,53403
1363,2075,Laptop,Electronics,2,10933,2023-06-03,21866
1364,2012,Smartphone,Electronics,2,16025,2023-07-15,32050
1365,2074,Keyboard,Accessories,3,589,2023-11-07,1767
1366,2096,Keyboard,Accessories,2,18593,2023-09-19,37186
1367,2016,Monitor,Electronics,4,10861,2023-05-23,43444
1368,2072,Smartphone,Electronics,1,16869,2023-12-08,16869
1369,2076,Headphones,Accessories,4,3541,2023-11-12,14164
1370,2024,Keyboard,Accessories,2,605,2023-04-11,1210
1371,2028,Charger,Accessories,5,9578,2023-09-01,47890
1372,2008,Mouse,Accessories,1,18779,2023-01-12,18779
1373,2092,Smartphone,Electronics,1,6590,2023-08-27,6590
1374,2036,Mouse,Accessories,3,6582,2023-02-18,19746
1375,2090,Laptop,Electronics,3,17518,2023-02-11,52554
1376,2008,Charger,Accessories,5,2425,2023-06-15,12125
1377,2058,Charger,Accessories,1,18940,2023-03-23,18940
1378,2060,Laptop,Electronics,5,7417,2023-10-18,37085
1379,2050,Smartphone,Electronics,3,1052,2023-06-07,3156
1380,2028,Laptop,Electronics,3,4411,2023-08-04,13233
1381,2092,Mouse,Accessories,1,3889,2023-06-07,3889
1382,2041,Monitor,Electronics,4,14129,2023-05-14,56516
1383,2100,Charger,Accessories,2,2930,2023-03-08,5860
1384,2064,Tablet,Electronics,3,958,2023-12-02,2874
1385,2027,Tablet,Electronics,3,13895,2023-01-07,41685
1386,2063,Mouse,Accessories,4,707,2023-01-14,2828
1387,2017,Headphones,Accessories,4,1399,2023-03-14,5596
1388,2073,Keyboard,Accessories,5,12153,2023-06-12,60765
1389,2033,Laptop,Electronics,5,16905,2023-03-07,84525
1390,2084,Laptop,Electronics,2,9101,2023-12-13,18202
1391,2077,Headphones,Accessories,2,1394,2023-05-10,2788
1392,2092,Headphones,Accessories,1,1014,2023-07-25,1014
1393,2029,Mouse,Accessories,5,4609,2023-10-03,23045
1394,2013,Mouse,Accessories,3,13758,2023-09-13,41274
1395,2046,Headphones,Accessories,5,15813,2023-09-23,79065
1396,2035,Charger,Accessories,3,15849,2023-01-25,47547
1397,2006,Mouse,Accessories,4,7679,2023-10-08,30716
1398,2082,Monitor,Electronics,5,10826,2023-09-10,54130
1399,2069,Mouse,Accessories,4,12287,2023-11-06,49148
1400,2047,Laptop,Electronics,2,2060,2023-10-16,4120
1401,2025,Mouse,Accessories,2,14112,2023-06-13,28224
1402,2066,Charger,Accessories,1,18150,2023-04-05,18150
1403,2010,Headphones,Accessories,5,5280,2023-09-27,26400
1404,2056,Laptop,Electronics,4,18811,2023-11-17,75244
1405,2030,Mouse,Accessories,3,12394,2023-04-20,37182
1406,2005,Charger,Accessories,2,2856,2023-12-02,5712
1407,2033,Monitor,Electronics,2,5290,2023-11-06,10580
1408,2065,Mouse,Accessories,3,17190,2023-08-26,51570
1409,2018,Charger,Accessories,4,10681,2023-01-25,42724
1410,2096,Monitor,Electronics,4,7557,2023-05-21,30228
1411,2049,Headphones,Accessories,5,16582,2023-04-27,82910
1412,2011,Mouse,Accessories,5,1161,2023-01-25,5805
1413,2085,Monitor,Electronics,1,5144,2023-03-20,5144
1414,2026,Laptop,Electronics,2,16211,2023-03-09,32422
1415,2063,Headphones,Accessories,5,3420,2023-06-22,17100
1416,2089,Laptop,Electronics,4,16502,2023-01-12,66008
1417,2086,Tablet,Electronics,3,14525,2023-10-15,43575
1418,2059,Smartphone,Electronics,4,9446,2023-05-08,37784
1419,2027,Mouse,Accessories,2,13232,2023-04-06,26464
1420,2049,Monitor,Electronics,4,6736,2023-04-02,26944
1421,2077,Smartphone,Electronics,1,16809,2023-05-21,16809
1422,2033,Smartphone,Electronics,2,14018,2023-01-31,28036
1423,2098,Monitor,Electronics,3,852,2023-11-30,2556
1424,2099,Headphones,Accessories,1,7505,2023-01-20,7505
1425,2001,Mouse,Accessories,2,14536,2023-05-26,29072
1426,2021,Tablet,Electronics,3,17042,2023-11-12,51126
1427,2055,Laptop,Electronics,1,1456,2023-06-09,1456
1428,2006,Charger,Accessories,1,2571,2023-12-15,2571
1429,2092,Laptop,Electronics,2,9095,2023-02-12,18190
1430,2081,Charger,Accessories,5,15640,2023-09-11,78200
1431,2069,Laptop,Electronics,1,13303,2023-05-10,13303
1432,2095,Monitor,Electronics,1,3953,2023-03-01,3953
1433,2005,Tablet,Electronics,3,7175,2023-05-31,21525
1434,2003,Mouse,Accessories,4,1455,2023-10-14,5820
1435,2053,Charger,Accessories,2,6795,2023-01-05,13590
1436,2023,Mouse,Accessories,2,16421,2023-09-23,32842
1437,2053,Mouse,Accessories,5,18596,2023-12-11,92980
1438,2037,Mouse,Accessories,5,15782,2023-05-10,78910
1439,2074,Keyboard,Accessories,2,5203,2023-09-24,10406
1440,2074,Headphones,Accessories,5,7063,2023-06-27,35315
1441,2083,Laptop,Electronics,3,12503,2023-09-10,37509
1442,2017,Mouse,Accessories,2,11317,2023-02-25,22634
1443,2085,Laptop,Electronics,5,11671,2023-03-24,58355
1444,2078,Mouse,Accessories,2,13082,2023-04-09,26164
1445,2073,Charger,Accessories,4,12701,2023-05-29,50804
1446,2001,Headphones,Accessories,1,18278,2023-11-25,18278
1447,2051,Headphones,Accessories,2,12973,2023-06-05,25946
1448,2045,Monitor,Electronics,1,9961,2023-07-09,9961
1449,2077,Keyboard,Accessories,5,16096,2023-09-20,80480
1450,2004,Monitor,Electronics,1,1029,2023-03-21,1029
1451,2062,Monitor,Electronics,2,19842,2023-09-09,39684
1452,2065,Monitor,Electronics,4,13265,2023-04-07,53060
1453,2032,Monitor,Electronics,5,14410,2023-09-17,72050
1454,2034,Monitor,Electronics,2,12061,2023-09-17,24122
1455,2092,Tablet,Electronics,5,9631,2023-04-13,48155
1456,2095,Headphones,Accessories,3,1025,2023-02-09,3075
1457,2072,Monitor,Electronics,1,16885,2023-09-30,16885
1458,2039,Mouse,Accessories,3,874,2023-04-11,2622
1459,2026,Headphones,Accessories,2,12697,2023-12-25,25394
1460,2034,Headphones,Accessories,4,5148,2023-11-04,20592
1461,2054,Smartphone,Electronics,5,2865,2023-08-09,14325
1462,2003,Tablet,Electronics,1,18409,2023-11-04,18409
1463,2050,Monitor,Electronics,5,2146,2023-05-04,10730
1464,2012,Laptop,Electronics,2,513,2023-08-19,1026
1465,2065,Charger,Accessories,5,5099,2023-06-27,25495
1466,2054,Keyboard,Accessories,1,2778,2023-03-04,2778
1467,2005,Mouse,Accessories,2,14796,2023-04-26,29592
1468,2094,Laptop,Electronics,5,3655,2023-07-10,18275
1469,2094,Tablet,Electronics,4,8821,2023-03-03,35284
1470,2057,Charger,Accessories,2,4314,2023-09-13,8628
1471,2017,Tablet,Electronics,2,13625,2023-01-07,27250
1472,2047,Mouse,Accessories,4,3716,2023-06-04,14864
1473,2023,Headphones,Accessories,3,2613,2023-04-02,7839
1474,2079,Charger,Accessories,1,10738,2023-01-14,10738
1475,2085,Headphones,Accessories,3,14260,2023-08-17,42780
1476,2014,Mouse,Accessories,5,13088,2023-03-27,65440
1477,2066,Laptop,Electronics,4,3874,2023-05-13,15496
1478,2075,Mouse,Accessories,3,6930,2023-07-02,20790
1479,2051,Laptop,Electronics,2,19965,2023-03-03,39930
1480,2038,Charger,Accessories,5,12470,2023-08-07,62350
1481,2064,Charger,Accessories,5,1129,2023-09-03,5645
1482,2098,Monitor,Electronics,3,17153,2023-08-18,51459
1483,2038,Tablet,Electronics,3,11331,2023-03-20,33993
1484,2050,Monitor,Electronics,4,6224,2023-05-29,24896
1485,2098,Tablet,Electronics,1,11583,2023-05-18,11583
1486,2082,Monitor,Electronics,3,13649,2023-11-10,40947
1487,2030,Headphones,Accessories,3,9972,2023-03-06,29916
1488,2079,Charger,Accessories,2,6776,2023-01-13,13552
1489,2091,Laptop,Electronics,5,16135,2023-08-01,80675
1490,2051,Tablet,Electronics,1,6395,2023-08-30,6395
1491,2063,Mouse,Accessories,2,14494,2023-08-01,28988
1492,2098,Tablet,Electronics,4,11052,2023-06-30,44208
1493,2052,Laptop,Electronics,4,17459,2023-12-04,69836
1494,2038,Monitor,Electronics,3,6599,2023-06-22,19797
1495,2097,Tablet,Electronics,3,9999,2023-06-09,29997
1496,2088,Keyboard,Accessories,4,3678,2023-06-13,14712
1497,2079,Headphones,Accessories,3,19618,2023-07-07,58854
1498,2030,Charger,Accessories,1,6616,2023-07-10,6616
1499,2051,Laptop,Electronics,3,16063,2023-11-04,48189
1500,2081,Charger,Accessories,5,4068,2023-09-13,20340
